player_id,player_name,national_team_id,national_team_name,squad_entries,appearances,starts,minutes,goals,assists,xg,xa,shots,shots_on_target,passes,accurate_passes,tackles,interceptions,saves,goals_prevented,weighted_rating,pass_accuracy_pct,goals_per_90,assists_per_90,xg_per_90,xa_per_90
812952,Hossein Kanaani,4766,Iran,3,2,2,135.0,0.0,0.0,0.1461,0.00762525,1.0,1.0,33.0,31.0,1.0,2.0,0.0,0.0,7.0,93.94,0.0,0.0,0.097,0.005
1196902,Ehsan Hajsafi,4766,Iran,3,2,1,91.0,0.0,0.0,0.0253,0.008330319999999999,1.0,0.0,18.0,10.0,1.0,1.0,0.0,0.0,6.65,55.56,0.0,0.0,0.025,0.008
1171024,Mohammad Ghorbani,4766,Iran,3,1,1,90.0,0.0,0.0,0.1671,0.0052447,2.0,1.0,24.0,20.0,2.0,2.0,0.0,0.0,6.6,83.33,0.0,0.0,0.167,0.005
1836024,Saleh Hardani,4766,Iran,3,2,1,90.0,0.0,0.0,0.0,0.05314849,0.0,0.0,27.0,20.0,2.0,2.0,0.0,0.0,7.05,74.07,0.0,0.0,0.0,0.053
993899,Shahriar Moghanlou,4766,Iran,3,3,1,87.0,0.0,0.0,0.1957,0.09569954,3.0,0.0,30.0,15.0,4.0,0.0,0.0,0.0,6.85,50.0,0.0,0.0,0.202,0.099
331837,Alireza Jahanbakhsh,4766,Iran,3,2,0,53.0,0.0,0.0,0.076,0.3635039,1.0,0.0,10.0,6.0,1.0,0.0,0.0,0.0,6.56,60.0,0.0,0.0,0.129,0.617
881182,Mehdi Ghayedi,4766,Iran,3,1,0,45.0,0.0,0.0,0.0311,0.187613,1.0,0.0,10.0,5.0,1.0,0.0,0.0,0.0,6.6,50.0,0.0,0.0,0.062,0.375
1170977,Aria Yousefi,4766,Iran,3,1,1,45.0,0.0,0.0,0.0483,0.0366684,1.0,1.0,17.0,15.0,0.0,1.0,0.0,0.0,6.8,88.24,0.0,0.0,0.097,0.073
791368,Ali Alipour,4766,Iran,3,1,0,37.0,0.0,0.0,0.0636,0.00235723,1.0,0.0,9.0,5.0,1.0,1.0,0.0,0.0,6.6,55.56,0.0,0.0,0.155,0.006
812953,Mahdi Torabi,4766,Iran,3,1,0,24.0,0.0,0.0,0.0,0.0217426,0.0,0.0,19.0,16.0,2.0,1.0,0.0,0.0,6.7,84.21,0.0,0.0,0.0,0.082
905472,Amirhossein Hosseinzadeh,4766,Iran,3,2,0,21.0,0.0,0.0,0.0547,0.02630406,1.0,0.0,13.0,10.0,2.0,0.0,0.0,0.0,6.5,76.92,0.0,0.0,0.234,0.113
328769,Hossein Hosseini,4766,Iran,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
812797,Dennis Eckert Ayensa,4766,Iran,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
828230,Roozbeh Cheshmi,4766,Iran,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
932221,Payam Niazmand,4766,Iran,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1464876,Danial Eiri,4766,Iran,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1500737,Amirmohammad Razzaghinia,4766,Iran,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1381224,Merchas Doski,4767,Iraq,3,3,3,270.0,0.0,0.0,0.0189,0.38730513,1.0,0.0,113.0,92.0,13.0,5.0,0.0,0.0,6.4,81.42,0.0,0.0,0.006,0.129
1631451,Akam Hashem,4767,Iraq,3,3,3,270.0,0.0,0.0,0.0312,0.00499369,1.0,0.0,148.0,127.0,2.0,2.0,0.0,0.0,6.23,85.81,0.0,0.0,0.01,0.002
915325,Amir Al-Ammari,4767,Iraq,3,3,3,248.0,0.0,1.0,0.0,0.3279856,0.0,0.0,126.0,104.0,2.0,2.0,0.0,0.0,6.56,82.54,0.0,0.363,0.0,0.119
920815,Ibrahim Bayesh,4767,Iraq,3,3,3,237.0,0.0,0.0,0.1916,0.06073877,1.0,0.0,44.0,38.0,6.0,1.0,0.0,0.0,6.42,86.36,0.0,0.0,0.073,0.023
1014225,Zidane Iqbal,4767,Iraq,3,3,2,188.0,0.0,0.0,0.0,0.04801031,0.0,0.0,125.0,115.0,4.0,1.0,0.0,0.0,6.62,92.0,0.0,0.0,0.0,0.023
1010010,Ali Al-Hamadi,4767,Iraq,3,3,2,181.0,0.0,0.0,0.7731,0.01407539,6.0,0.0,36.0,25.0,3.0,2.0,0.0,0.0,6.49,69.44,0.0,0.0,0.384,0.007
962056,Hussein Ali,4767,Iraq,3,2,2,163.0,0.0,0.0,0.03,0.02340617,1.0,0.0,33.0,24.0,2.0,2.0,0.0,0.0,6.06,72.73,0.0,0.0,0.017,0.013
1150051,Zaid Tahseen,4767,Iraq,3,2,2,150.0,0.0,0.0,0.1164,0.00385846,2.0,0.0,65.0,52.0,1.0,0.0,0.0,0.0,5.74,80.0,0.0,0.0,0.07,0.002
196454,Jalal Hassan,4767,Iraq,3,2,1,135.0,0.0,0.0,0.0,0.00030619,0.0,0.0,43.0,25.0,0.0,0.0,8.0,-1.6643,6.37,58.14,0.0,0.0,0.0,0.0
888896,Ahmed Basil,4767,Iraq,3,2,2,135.0,0.0,0.0,0.0,0.00041916999999999996,0.0,0.0,66.0,38.0,0.0,0.0,3.0,-0.4788,5.9,57.58,0.0,0.0,0.0,0.0
1066729,Ali Jasim,4767,Iraq,3,2,2,131.0,0.0,0.0,0.0956,0.23099930999999999,4.0,1.0,37.0,28.0,1.0,0.0,0.0,0.0,6.38,75.68,0.0,0.0,0.066,0.159
1101887,Ahmed Qasem,4767,Iraq,3,3,2,123.0,0.0,0.0,0.0,0.01004848,0.0,0.0,17.0,12.0,1.0,0.0,0.0,0.0,6.27,70.59,0.0,0.0,0.0,0.007
1843356,Zaid Ismail,4767,Iraq,3,2,2,119.0,0.0,0.0,0.0,0.01148855,0.0,0.0,72.0,63.0,7.0,1.0,0.0,0.0,6.65,87.5,0.0,0.0,0.0,0.009
812999,Aymen Hussein,4767,Iraq,3,2,2,116.0,1.0,0.0,0.1995,0.05683978,3.0,1.0,20.0,14.0,0.0,0.0,0.0,0.0,7.01,70.0,0.776,0.0,0.155,0.044
851676,Frans Putros,4767,Iraq,3,1,1,90.0,0.0,0.0,0.0,0.0103875,0.0,0.0,22.0,20.0,3.0,2.0,0.0,0.0,5.7,90.91,0.0,0.0,0.0,0.01
1163991,Munaf Younus,4767,Iraq,3,1,0,74.0,0.0,0.0,0.0,0.00028231,0.0,0.0,21.0,17.0,1.0,1.0,0.0,0.0,5.9,80.95,0.0,0.0,0.0,0.0
1026519,Marko Farji,4767,Iraq,3,2,0,52.0,0.0,0.0,0.0,0.31998725,0.0,0.0,10.0,7.0,1.0,1.0,0.0,0.0,6.62,70.0,0.0,0.0,0.0,0.554
362504,Rebin Sulaka,4767,Iraq,3,2,1,43.0,0.0,0.0,0.0868,0.00500436,1.0,0.0,30.0,24.0,0.0,1.0,0.0,0.0,5.3,80.0,0.0,0.0,0.182,0.01
834492,Ali Yousif,4767,Iraq,3,1,0,32.0,0.0,0.0,0.0,3.354e-05,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,6.6,80.0,0.0,0.0,0.0,0.0
1381227,Ahmed Hasan Maknazi,4767,Iraq,3,1,0,32.0,0.0,0.0,0.0,0.00012835,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,6.1,50.0,0.0,0.0,0.0,0.0
1106352,Youssef Amyn,4767,Iraq,3,1,0,30.0,0.0,0.0,0.0,0.00515323,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,6.5,100.0,0.0,0.0,0.0,0.015
936451,Kevin Yakob,4767,Iraq,3,1,0,23.0,0.0,0.0,0.0248,0.00222759,1.0,0.0,12.0,9.0,1.0,1.0,0.0,0.0,6.3,75.0,0.0,0.0,0.097,0.009
981574,Aimar Sher,4767,Iraq,3,1,0,22.0,0.0,0.0,0.0,0.00289091,0.0,0.0,22.0,20.0,0.0,0.0,0.0,0.0,6.5,90.91,0.0,0.0,0.0,0.012
1500435,Mustafa Saadoon,4767,Iraq,3,1,0,17.0,0.0,0.0,0.0,0.00012682,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,6.2,100.0,0.0,0.0,0.0,0.001
951859,Mohanad Ali,4767,Iraq,3,1,0,12.0,0.0,0.0,0.0,1.33e-05,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.5,50.0,0.0,0.0,0.0,0.0
884092,Fahad Talib,4767,Iraq,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
873106,Hiroki Itō,4770,Japan,4,4,4,360.0,0.0,0.0,0.0317,0.13978469999999998,1.0,0.0,190.0,166.0,4.0,1.0,0.0,0.0,6.7,87.37,0.0,0.0,0.008,0.035
905351,Zion Suzuki,4770,Japan,4,4,4,360.0,0.0,0.0,0.0,0.01224865,0.0,0.0,93.0,60.0,0.0,0.0,12.0,-0.2273,7.2,64.52,0.0,0.0,0.0,0.003
794338,Daichi Kamada,4770,Japan,4,4,4,331.0,2.0,0.0,0.9562999999999999,0.2993922,3.0,2.0,198.0,170.0,4.0,1.0,0.0,0.0,6.82,85.86,0.544,0.0,0.26,0.081
985823,Ayase Ueda,4770,Japan,4,4,4,324.0,2.0,1.0,0.8021,0.35463466,9.0,4.0,38.0,27.0,1.0,0.0,0.0,0.0,7.17,71.05,0.556,0.278,0.223,0.099
905352,Keito Nakamura,4770,Japan,4,4,4,310.0,1.0,1.0,0.16,0.68992008,5.0,2.0,107.0,95.0,4.0,1.0,0.0,0.0,7.24,88.79,0.29,0.29,0.046,0.2
790965,Ritsu Doan,4770,Japan,4,4,4,282.0,0.0,1.0,0.0223,0.4327279,1.0,0.0,86.0,70.0,4.0,1.0,0.0,0.0,6.57,81.4,0.0,0.319,0.007,0.138
1028307,Kaishu Sano,4770,Japan,4,3,3,270.0,1.0,1.0,0.1222,0.3327957,1.0,1.0,137.0,124.0,3.0,4.0,0.0,0.0,7.2,90.51,0.333,0.333,0.041,0.111
832420,Daizen Maeda,4770,Japan,4,3,3,245.0,1.0,0.0,0.6832,0.15202476,2.0,1.0,30.0,28.0,6.0,2.0,0.0,0.0,7.07,93.33,0.367,0.0,0.251,0.056
386958,Shogo Taniguchi,4770,Japan,4,3,2,231.0,0.0,0.0,0.0,0.022465099999999998,0.0,0.0,128.0,122.0,0.0,1.0,0.0,0.0,6.66,95.31,0.0,0.0,0.0,0.009
783278,Junya Ito,4770,Japan,4,4,2,215.0,1.0,0.0,0.6608,0.2258418,3.0,1.0,81.0,64.0,4.0,1.0,0.0,0.0,6.83,79.01,0.419,0.0,0.277,0.095
871886,Ao Tanaka,4770,Japan,4,3,2,192.0,0.0,0.0,0.0805,0.05864323,2.0,0.0,161.0,147.0,9.0,1.0,0.0,0.0,7.23,91.3,0.0,0.0,0.038,0.027
804434,Takehiro Tomiyasu,4770,Japan,4,3,2,184.0,0.0,0.0,0.1861,0.03240722,1.0,0.0,125.0,109.0,2.0,3.0,0.0,0.0,7.45,87.2,0.0,0.0,0.091,0.016
905347,Yukinari Sugawara,4770,Japan,4,4,1,145.0,0.0,0.0,0.164,0.03884757,2.0,2.0,66.0,49.0,3.0,0.0,0.0,0.0,6.63,74.24,0.0,0.0,0.102,0.024
790989,Ko Itakura,4770,Japan,4,2,2,129.0,0.0,1.0,0.0,0.04348975,0.0,0.0,118.0,112.0,1.0,1.0,0.0,0.0,7.63,94.92,0.0,0.698,0.0,0.03
942213,Tsuyoshi Watanabe,4770,Japan,4,2,1,90.0,0.0,0.0,0.0,0.02297312,0.0,0.0,33.0,28.0,3.0,0.0,0.0,0.0,6.48,84.85,0.0,0.0,0.0,0.023
873221,Ayumu Seko,4770,Japan,4,2,1,86.0,0.0,0.0,0.0,0.011899999999999999,0.0,0.0,51.0,42.0,1.0,1.0,0.0,0.0,6.44,82.35,0.0,0.0,0.0,0.012
880218,Takefusa Kubo,4770,Japan,2,1,1,75.0,0.0,1.0,0.0275,0.0289529,1.0,0.0,16.0,12.0,0.0,1.0,0.0,0.0,6.7,75.0,0.0,1.2,0.033,0.035
1171902,Junnosuke Suzuki,4770,Japan,4,2,0,41.0,0.0,0.0,0.0,0.00027636,0.0,0.0,8.0,6.0,1.0,1.0,0.0,0.0,6.47,75.0,0.0,0.0,0.0,0.001
831860,Koki Ogawa,4770,Japan,4,3,0,40.0,0.0,1.0,0.3599,0.00430426,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,6.26,75.0,0.0,2.25,0.81,0.01
34639,Yuto Nagatomo,4770,Japan,4,1,0,15.0,0.0,0.0,0.0,0.00605848,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,6.9,66.67,0.0,0.0,0.0,0.036
1391315,Keisuke Goto,4770,Japan,4,1,0,13.0,0.0,0.0,0.0,0.00183168,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.8,100.0,0.0,0.0,0.0,0.013
1499696,Kento Shiogai,4770,Japan,4,1,0,13.0,0.0,0.0,0.0,5.58e-06,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.5,100.0,0.0,0.0,0.0,0.0
925910,Shuto Machino,4770,Japan,3,1,0,12.0,0.0,0.0,0.0,0.0010969,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.4,100.0,0.0,0.0,0.0,0.008
1020422,Yuito Suzuki,4770,Japan,4,1,0,11.0,0.0,0.0,0.0,0.00079201,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,6.6,100.0,0.0,0.0,0.0,0.006
831923,Keisuke Osako,4770,Japan,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1100230,Tomoki Hayakawa,4770,Japan,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
828294,Yazeed Abu Laila,4771,Jordan,3,3,3,270.0,0.0,0.0,0.0,0.00297248,0.0,0.0,58.0,36.0,0.0,0.0,8.0,-3.1153,6.33,62.07,0.0,0.0,0.0,0.001
888906,Yazan Al-Arab,4771,Jordan,3,3,3,270.0,0.0,0.0,0.0,0.0068343200000000005,0.0,0.0,110.0,98.0,5.0,11.0,0.0,0.0,6.03,89.09,0.0,0.0,0.0,0.002
927845,Noor Al-Rawabdeh,4771,Jordan,3,3,3,270.0,0.0,1.0,0.0319,0.03752912,1.0,0.0,111.0,85.0,11.0,2.0,0.0,0.0,6.63,76.58,0.0,0.333,0.011,0.013
980728,Ali Olwan,4771,Jordan,3,3,3,268.0,1.0,0.0,0.2738,0.2136728,6.0,3.0,56.0,35.0,2.0,1.0,0.0,0.0,6.87,62.5,0.336,0.0,0.092,0.072
1114775,Mohannad Abu Taha,4771,Jordan,3,3,3,265.0,0.0,0.0,0.04,0.15929278,1.0,0.0,80.0,52.0,9.0,7.0,0.0,0.0,6.62,65.0,0.0,0.0,0.014,0.054
812997,Ehsan Haddad,4771,Jordan,3,3,3,261.0,0.0,1.0,0.0172,0.2691174,1.0,0.0,64.0,47.0,3.0,2.0,0.0,0.0,6.45,73.44,0.0,0.345,0.006,0.093
1114497,Abdallah Nasib,4771,Jordan,3,3,3,261.0,0.0,0.0,0.0,0.01095611,0.0,0.0,79.0,62.0,5.0,7.0,0.0,0.0,6.37,78.48,0.0,0.0,0.0,0.004
1014324,Nizar Al-Rashdan,4771,Jordan,3,3,3,256.0,1.0,0.0,0.387,0.0569668,2.0,1.0,82.0,58.0,8.0,2.0,0.0,0.0,6.59,70.73,0.352,0.0,0.136,0.02
876600,Mousa Tamari,4771,Jordan,3,3,2,217.0,1.0,1.0,0.8988,0.1395208,8.0,3.0,36.0,29.0,2.0,0.0,0.0,0.0,6.81,80.56,0.415,0.415,0.373,0.058
1122369,Husam Ali Mohammad Abudahab,4771,Jordan,3,2,2,178.0,0.0,0.0,0.0,0.00757972,0.0,0.0,49.0,36.0,7.0,0.0,0.0,0.0,6.35,73.47,0.0,0.0,0.0,0.004
1937497,Odeh Fakhoury,4771,Jordan,3,3,2,148.0,0.0,0.0,0.0689,0.01526078,2.0,1.0,21.0,17.0,1.0,2.0,0.0,0.0,6.88,80.95,0.0,0.0,0.042,0.009
812557,Mahmoud Al-Mardi,4771,Jordan,3,3,1,130.0,0.0,0.0,0.0731,0.33564308,1.0,1.0,37.0,31.0,1.0,0.0,0.0,0.0,6.62,83.78,0.0,0.0,0.051,0.232
1158813,Mo Abualnadi,4771,Jordan,3,1,1,72.0,0.0,0.0,0.0,0.0026241,0.0,0.0,27.0,21.0,0.0,0.0,0.0,0.0,6.1,77.78,0.0,0.0,0.0,0.003
1457997,Ali Al Azaizeh,4771,Jordan,3,3,1,60.0,0.0,0.0,0.0705,0.01254776,2.0,0.0,14.0,12.0,3.0,0.0,0.0,0.0,6.69,85.71,0.0,0.0,0.106,0.019
980664,Saleem Obaid,4771,Jordan,3,3,0,20.0,0.0,0.0,0.0,0.00028927,0.0,0.0,16.0,9.0,2.0,0.0,0.0,0.0,5.22,56.25,0.0,0.0,0.0,0.001
1019495,Amer Jamous,4771,Jordan,3,1,0,14.0,0.0,0.0,0.0,0.00997902,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,6.4,100.0,0.0,0.0,0.0,0.064
1139989,Mohammad Ali Hasheesh,4771,Jordan,3,1,0,13.0,0.0,0.0,0.0,3.558e-05,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,7.0,100.0,0.0,0.0,0.0,0.0
920476,Saad Al Rousan,4771,Jordan,3,1,0,9.0,0.0,0.0,0.0,0.00268945,0.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,6.2,85.71,0.0,0.0,0.0,0.027
786034,Mohammad Al Daoud,4771,Jordan,3,1,0,2.0,0.0,0.0,0.0,0.0001822,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.008
986341,Mohammad Abu Zrayq,4771,Jordan,3,2,0,2.0,0.0,0.0,0.0,1.669e-05,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.001
786030,Rajaei Ayed,4771,Jordan,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
954107,Noureddin Zaid,4771,Jordan,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
974747,Abdallah Al-Fakhouri,4771,Jordan,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
997817,Ibrahim Sadeh,4771,Jordan,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2048339,Mohammad Abu Ghoush,4771,Jordan,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2239188,Anas Badawi,4771,Jordan,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
990408,Raúl Rangel,4781,Mexico,5,5,5,438.0,0.0,0.0,0.0,0.00840306,0.0,0.0,138.0,104.0,0.0,0.0,8.0,1.6355000000000002,7.21,75.36,0.0,0.0,0.0,0.002
865500,Roberto Alvarado,4781,Mexico,5,5,5,430.0,0.0,3.0,0.2167,1.7639521999999999,5.0,0.0,191.0,159.0,9.0,2.0,0.0,0.0,7.36,83.25,0.0,0.628,0.045,0.369
843114,Julián Quiñones,4781,Mexico,5,5,5,414.0,4.0,1.0,1.6084,0.3962645,14.0,6.0,135.0,111.0,4.0,0.0,0.0,0.0,7.7,82.22,0.87,0.217,0.35,0.086
770253,Jesús Gallardo,4781,Mexico,5,5,4,372.0,0.0,0.0,0.1162,0.27067889,4.0,0.0,137.0,104.0,3.0,7.0,0.0,0.0,6.72,75.91,0.0,0.0,0.028,0.065
889785,Johan Vásquez,4781,Mexico,5,4,4,360.0,0.0,0.0,0.101,0.04769358,1.0,0.0,243.0,220.0,3.0,2.0,0.0,0.0,7.08,90.53,0.0,0.0,0.025,0.012
832868,Jorge Sánchez,4781,Mexico,5,4,4,349.0,0.0,1.0,0.0288,0.11652042,1.0,1.0,105.0,97.0,9.0,5.0,0.0,0.0,6.7,92.38,0.0,0.258,0.007,0.03
944068,Erik Lira,4781,Mexico,5,4,4,346.0,0.0,1.0,0.0,0.1261488,0.0,0.0,198.0,183.0,7.0,2.0,0.0,0.0,7.01,92.42,0.0,0.26,0.0,0.033
192442,Raúl Jiménez,4781,Mexico,5,4,4,320.0,3.0,0.0,2.7639,0.40755505,18.0,7.0,73.0,49.0,1.0,0.0,0.0,0.0,7.18,67.12,0.844,0.0,0.777,0.115
818406,César Montes,4781,Mexico,4,4,4,315.0,0.0,0.0,0.089,0.03013039,1.0,1.0,175.0,159.0,2.0,2.0,0.0,0.0,7.16,90.86,0.0,0.0,0.025,0.009
1172773,Luis Romo,4781,Mexico,5,4,4,268.0,1.0,1.0,0.1109,0.22534469999999998,3.0,1.0,107.0,94.0,6.0,4.0,0.0,0.0,6.93,87.85,0.336,0.336,0.037,0.076
847151,Edson Álvarez,4781,Mexico,5,4,2,239.0,0.0,0.0,0.2162,0.0307585,2.0,0.0,156.0,141.0,8.0,3.0,0.0,0.0,7.06,90.38,0.0,0.0,0.081,0.012
1914576,Gilberto Mora,4781,Mexico,5,4,3,215.0,0.0,0.0,0.15109999999999998,0.33571076,5.0,0.0,86.0,78.0,3.0,2.0,0.0,0.0,6.6,90.7,0.0,0.0,0.063,0.141
989236,Israel Reyes,4781,Mexico,5,4,2,200.0,0.0,0.0,0.045599999999999995,0.03815053,2.0,0.0,96.0,85.0,2.0,2.0,0.0,0.0,7.24,88.54,0.0,0.0,0.021,0.017
1023088,Brian Gutiérrez,4781,Mexico,5,4,2,198.0,0.0,0.0,0.248,0.21998591,6.0,0.0,62.0,52.0,2.0,2.0,0.0,0.0,6.94,83.87,0.0,0.0,0.113,0.1
838629,Álvaro Fidalgo,4781,Mexico,5,3,1,95.0,1.0,0.0,0.2674,0.11660835,3.0,2.0,75.0,70.0,0.0,1.0,0.0,0.0,7.21,93.33,0.947,0.0,0.253,0.11
892141,Santiago Giménez,4781,Mexico,5,4,0,82.0,0.0,0.0,0.183,0.055456139999999994,2.0,1.0,12.0,8.0,0.0,0.0,0.0,0.0,6.54,66.67,0.0,0.0,0.201,0.061
1638685,Mateo Chávez,4781,Mexico,5,1,1,78.0,1.0,0.0,0.4262,0.0221911,1.0,1.0,19.0,16.0,1.0,0.0,0.0,0.0,8.1,84.21,1.154,0.0,0.492,0.026
795282,Guillermo Martínez,4781,Mexico,5,2,1,72.0,0.0,0.0,0.0,0.01597797,0.0,0.0,15.0,13.0,0.0,0.0,0.0,0.0,6.05,86.67,0.0,0.0,0.0,0.02
1119345,Obed Vargas,4781,Mexico,5,3,0,63.0,0.0,0.0,0.0234,0.00398339,1.0,1.0,23.0,20.0,2.0,1.0,0.0,0.0,6.68,86.96,0.0,0.0,0.033,0.006
850404,Orbelín Pineda,4781,Mexico,5,2,0,29.0,0.0,0.0,0.0649,0.00053321,1.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,6.37,71.43,0.0,0.0,0.201,0.002
757770,Luis Chávez,4781,Mexico,5,1,0,24.0,0.0,0.0,0.0,0.0124083,0.0,0.0,28.0,28.0,2.0,0.0,0.0,0.0,6.8,100.0,0.0,0.0,0.0,0.047
1595162,Armando González,4781,Mexico,5,1,0,14.0,0.0,0.0,0.0,0.00207808,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.2,100.0,0.0,0.0,0.0,0.013
905257,César Huerta,4781,Mexico,5,1,0,13.0,0.0,0.0,0.0,1.892e-05,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.6,100.0,0.0,0.0,0.0,0.0
15497,Guillermo Ochoa,4781,Mexico,5,1,0,12.0,0.0,0.0,0.0,0.00032061,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,6.5,44.44,0.0,0.0,0.0,0.002
815637,Alexis Vega,4781,Mexico,5,1,0,11.0,0.0,0.0,0.0,0.00672213,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,6.4,100.0,0.0,0.0,0.0,0.055
840519,Carlos Acevedo,4781,Mexico,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
360938,Yassine Bounou,4778,Morocco,6,6,6,570.0,0.0,0.0,0.0,0.001887,0.0,0.0,189.0,121.0,0.0,0.0,15.0,-0.5604,6.94,64.02,0.0,0.0,0.0,0.0
814594,Achraf Hakimi,4778,Morocco,6,6,6,570.0,1.0,2.0,2.114,1.0051214,14.0,4.0,399.0,356.0,12.0,6.0,0.0,0.0,6.96,89.22,0.158,0.316,0.334,0.159
1128530,Neil El Aynaoui,4778,Morocco,6,6,6,563.0,0.0,0.0,0.5005,0.20100442999999998,7.0,2.0,442.0,408.0,18.0,7.0,0.0,0.0,6.82,92.31,0.0,0.0,0.08,0.032
847030,Noussair Mazraoui,4778,Morocco,6,6,5,486.0,0.0,0.0,0.0,0.09125409,0.0,0.0,256.0,231.0,14.0,2.0,0.0,0.0,7.16,90.23,0.0,0.0,0.0,0.017
825719,Issa Diop,4778,Morocco,6,5,5,477.0,1.0,0.0,0.1783,0.02601613,1.0,1.0,339.0,300.0,1.0,7.0,0.0,0.0,6.99,88.5,0.189,0.0,0.034,0.005
1126569,Bilal El Khannouss,4778,Morocco,6,6,6,466.0,0.0,0.0,0.3048,0.7262936799999999,6.0,4.0,231.0,182.0,14.0,1.0,0.0,0.0,6.93,78.79,0.0,0.0,0.059,0.14
835485,Brahim Díaz,4778,Morocco,6,6,6,462.0,0.0,4.0,0.4054,0.9251617,6.0,1.0,162.0,141.0,4.0,4.0,0.0,0.0,6.85,87.04,0.0,0.779,0.079,0.18
991421,Azzedine Ounahi,4778,Morocco,6,6,5,437.0,2.0,0.0,0.3001,0.6506083,5.0,3.0,315.0,279.0,3.0,2.0,0.0,0.0,7.24,88.57,0.412,0.0,0.062,0.134
1063767,Ismael Saibari,4778,Morocco,6,5,5,385.0,3.0,0.0,1.7433,0.61795609,10.0,3.0,100.0,83.0,3.0,0.0,0.0,0.0,7.2,83.0,0.701,0.0,0.408,0.144
1564180,Ayyoub Bouaddi,4778,Morocco,6,5,5,384.0,0.0,0.0,0.0766,0.05413645,3.0,0.0,261.0,235.0,9.0,2.0,0.0,0.0,6.69,90.04,0.0,0.0,0.018,0.013
1064218,Chadi Riad,4778,Morocco,6,4,4,345.0,0.0,1.0,0.0277,0.01746474,1.0,0.0,229.0,214.0,2.0,4.0,0.0,0.0,6.77,93.45,0.0,0.261,0.007,0.005
961684,Anass Salah-Eddine,4778,Morocco,6,4,2,212.0,0.0,0.0,0.0223,0.13192006,1.0,0.0,152.0,141.0,7.0,1.0,0.0,0.0,6.5,92.76,0.0,0.0,0.009,0.056
