event_id,player_id,player_name,status,point_count,method,raw_path,error
12812989,576384,Kristoffer Ajer,downloaded,83,playwright,data/raw/player_heatmaps/match_level/12812989_576384.json,
12812989,979315,Elye Wahi,downloaded,8,playwright,data/raw/player_heatmaps/match_level/12812989_979315.json,
12812989,1013842,Emmanuel Agbadou,downloaded,69,playwright,data/raw/player_heatmaps/match_level/12812989_1013842.json,
12812989,1031283,David Møller Wolfe,downloaded,70,playwright,data/raw/player_heatmaps/match_level/12812989_1031283.json,
12812989,1086223,Ange-Yoan Bonny,downloaded,25,playwright,data/raw/player_heatmaps/match_level/12812989_1086223.json,
12812989,1188191,Oumar Diakité,downloaded,11,playwright,data/raw/player_heatmaps/match_level/12812989_1188191.json,
12812989,1121923,Antonio Nusa,downloaded,45,playwright,data/raw/player_heatmaps/match_level/12812989_1121923.json,
12812989,1100952,Andreas Schjelderup,downloaded,26,playwright,data/raw/player_heatmaps/match_level/12812989_1100952.json,
12812989,1568123,Bazoumana Touré,downloaded,5,playwright,data/raw/player_heatmaps/match_level/12812989_1568123.json,
12812989,2087085,Yan Diomande,downloaded,76,playwright,data/raw/player_heatmaps/match_level/12812989_2087085.json,
12812989,1065216,Oscar Bobb,downloaded,22,playwright,data/raw/player_heatmaps/match_level/12812989_1065216.json,
12812990,138892,João Cancelo,downloaded,46,playwright,data/raw/player_heatmaps/match_level/12812990_138892.json,
12812989,1888002,Christ Inao Oulaï,downloaded,50,playwright,data/raw/player_heatmaps/match_level/12812989_1888002.json,
12812990,149734,Aymeric Laporte,downloaded,50,playwright,data/raw/player_heatmaps/match_level/12812990_149734.json,
12812990,288205,Bruno Fernandes,downloaded,77,playwright,data/raw/player_heatmaps/match_level/12812990_288205.json,
12812990,318941,Rúben Dias,downloaded,64,playwright,data/raw/player_heatmaps/match_level/12812990_318941.json,
12812990,750,Cristiano Ronaldo,downloaded,22,playwright,data/raw/player_heatmaps/match_level/12812990_750.json,
12812990,331209,Bernardo Silva,downloaded,17,playwright,data/raw/player_heatmaps/match_level/12812990_331209.json,
12812990,592010,Mikel Merino,downloaded,9,playwright,data/raw/player_heatmaps/match_level/12812990_592010.json,
12812990,784655,Fabián Ruiz,downloaded,9,playwright,data/raw/player_heatmaps/match_level/12812990_784655.json,
12812990,252821,Nélson Semedo,downloaded,30,playwright,data/raw/player_heatmaps/match_level/12812990_252821.json,
12812990,785989,Borja Iglesias,downloaded,1,playwright,data/raw/player_heatmaps/match_level/12812990_785989.json,
12812990,794939,Marc Cucurella,downloaded,59,playwright,data/raw/player_heatmaps/match_level/12812990_794939.json,
12812990,789071,Dani Olmo,downloaded,56,playwright,data/raw/player_heatmaps/match_level/12812990_789071.json,
12812990,823622,Mikel Oyarzabal,downloaded,42,playwright,data/raw/player_heatmaps/match_level/12812990_823622.json,
12812990,843115,Diogo Costa,downloaded,59,playwright,data/raw/player_heatmaps/match_level/12812990_843115.json,
12812990,827606,Rodri,downloaded,114,playwright,data/raw/player_heatmaps/match_level/12812990_827606.json,
12812990,843200,Diogo Dalot,downloaded,18,playwright,data/raw/player_heatmaps/match_level/12812990_843200.json,
12812990,851284,Rafael Leão,downloaded,18,playwright,data/raw/player_heatmaps/match_level/12812990_851284.json,
12812990,855833,Ferran Torres,downloaded,20,playwright,data/raw/player_heatmaps/match_level/12812990_855833.json,
12812990,797291,Unai Simón,downloaded,59,playwright,data/raw/player_heatmaps/match_level/12812990_797291.json,
12812990,879349,Pedro Neto,downloaded,49,playwright,data/raw/player_heatmaps/match_level/12812990_879349.json,
12812990,902029,Vitinha,downloaded,61,playwright,data/raw/player_heatmaps/match_level/12812990_902029.json,
12812990,851671,João Félix,downloaded,49,playwright,data/raw/player_heatmaps/match_level/12812990_851671.json,
12812990,989768,Nuno Mendes,downloaded,59,playwright,data/raw/player_heatmaps/match_level/12812990_989768.json,
12812990,910031,Alex Baena,downloaded,70,playwright,data/raw/player_heatmaps/match_level/12812990_910031.json,
12812990,913654,Pedro Porro,downloaded,87,playwright,data/raw/player_heatmaps/match_level/12812990_913654.json,
12812990,979222,Francisco Conceição,downloaded,13,playwright,data/raw/player_heatmaps/match_level/12812990_979222.json,
12812990,1087359,Renato Veiga,downloaded,80,playwright,data/raw/player_heatmaps/match_level/12812990_1087359.json,
12812990,992587,Pedri,downloaded,80,playwright,data/raw/player_heatmaps/match_level/12812990_992587.json,
12812990,1402912,Lamine Yamal,downloaded,78,playwright,data/raw/player_heatmaps/match_level/12812990_1402912.json,
12812990,1190933,João Neves,downloaded,52,playwright,data/raw/player_heatmaps/match_level/12812990_1190933.json,
12812991,67769,Ricardo Rodríguez,downloaded,47,playwright,data/raw/player_heatmaps/match_level/12812991_67769.json,
12812990,1402913,Pau Cubarsí,downloaded,86,playwright,data/raw/player_heatmaps/match_level/12812990_1402913.json,
12812991,125787,Camilo Vargas,downloaded,60,playwright,data/raw/player_heatmaps/match_level/12812991_125787.json,
12812991,115516,Remo Freuler,downloaded,96,playwright,data/raw/player_heatmaps/match_level/12812991_115516.json,
12812991,117777,Granit Xhaka,downloaded,119,playwright,data/raw/player_heatmaps/match_level/12812991_117777.json,
12812991,282229,Nico Elvedi,downloaded,127,playwright,data/raw/player_heatmaps/match_level/12812991_282229.json,
12812991,107414,James Rodríguez,downloaded,50,playwright,data/raw/player_heatmaps/match_level/12812991_107414.json,
12812991,221162,Juan Fernando Quintero,downloaded,39,playwright,data/raw/player_heatmaps/match_level/12812991_221162.json,
12812991,157377,Silvan Widmer,downloaded,37,playwright,data/raw/player_heatmaps/match_level/12812991_157377.json,
12812991,344847,Johan Mojica,downloaded,74,playwright,data/raw/player_heatmaps/match_level/12812991_344847.json,
12812991,352290,Cédric Itten,downloaded,17,playwright,data/raw/player_heatmaps/match_level/12812991_352290.json,
12812991,352296,Breel Embolo,downloaded,37,playwright,data/raw/player_heatmaps/match_level/12812991_352296.json,
12812991,383560,Manuel Akanji,downloaded,134,playwright,data/raw/player_heatmaps/match_level/12812991_383560.json,
12812991,355796,Jefferson Lerma,downloaded,85,playwright,data/raw/player_heatmaps/match_level/12812991_355796.json,
12812991,566102,Davinson Sánchez,downloaded,124,playwright,data/raw/player_heatmaps/match_level/12812991_566102.json,
12812991,556866,Gregor Kobel,downloaded,71,playwright,data/raw/player_heatmaps/match_level/12812991_556866.json,
12812991,770677,Denis Zakaria,downloaded,53,playwright,data/raw/player_heatmaps/match_level/12812991_770677.json,
12812991,818481,Jhon Lucumí,downloaded,73,playwright,data/raw/player_heatmaps/match_level/12812991_818481.json,
12812991,798303,Miro Muheim,downloaded,44,playwright,data/raw/player_heatmaps/match_level/12812991_798303.json,
12812991,799054,Djibril Sow,downloaded,39,playwright,data/raw/player_heatmaps/match_level/12812991_799054.json,
12812991,844096,Jhon Arias,downloaded,58,playwright,data/raw/player_heatmaps/match_level/12812991_844096.json,
12812991,870360,Daniel Muñoz,downloaded,108,playwright,data/raw/player_heatmaps/match_level/12812991_870360.json,
12812991,877299,Jaminton Campaz,downloaded,30,playwright,data/raw/player_heatmaps/match_level/12812991_877299.json,
12812991,883537,Luis Díaz,downloaded,67,playwright,data/raw/player_heatmaps/match_level/12812991_883537.json,
12812991,360396,Yerry Mina,downloaded,6,playwright,data/raw/player_heatmaps/match_level/12812991_360396.json,
12812991,887055,Cucho Hernández,downloaded,19,playwright,data/raw/player_heatmaps/match_level/12812991_887055.json,
12812991,929620,Fabian Rieder,downloaded,56,playwright,data/raw/player_heatmaps/match_level/12812991_929620.json,
12812991,914213,Luis Javier Suárez,downloaded,18,playwright,data/raw/player_heatmaps/match_level/12812991_914213.json,
12812991,872919,Rubén Vargas,downloaded,19,playwright,data/raw/player_heatmaps/match_level/12812991_872919.json,
12812991,944327,Dan Ndoye,downloaded,52,playwright,data/raw/player_heatmaps/match_level/12812991_944327.json,
12812991,1015292,Richard Ríos,downloaded,30,playwright,data/raw/player_heatmaps/match_level/12812991_1015292.json,
12812991,1174889,Gustavo Puerta,downloaded,77,playwright,data/raw/player_heatmaps/match_level/12812991_1174889.json,
12812991,990550,Zeki Amdouni,downloaded,12,playwright,data/raw/player_heatmaps/match_level/12812991_990550.json,
12812992,118179,Tim Ream,downloaded,70,playwright,data/raw/player_heatmaps/match_level/12812992_118179.json,
12812991,1034082,Ardon Jashari,downloaded,26,playwright,data/raw/player_heatmaps/match_level/12812991_1034082.json,
12812992,142148,Sead Kolašinac,downloaded,44,playwright,data/raw/player_heatmaps/match_level/12812992_142148.json,
12812992,14990,Edin Džeko,downloaded,24,playwright,data/raw/player_heatmaps/match_level/12812992_14990.json,
12812992,259803,Haris Tabaković,downloaded,3,playwright,data/raw/player_heatmaps/match_level/12812992_259803.json,
12812992,283833,Ivan Šunjić,downloaded,28,playwright,data/raw/player_heatmaps/match_level/12812992_283833.json,
12812992,803174,Antonee Robinson,downloaded,82,playwright,data/raw/player_heatmaps/match_level/12812992_803174.json,
12812992,325061,Nikola Vasilj,downloaded,45,playwright,data/raw/player_heatmaps/match_level/12812992_325061.json,
12812992,817957,Christian Pulišić,downloaded,56,playwright,data/raw/player_heatmaps/match_level/12812992_817957.json,
12812992,800419,Tyler Adams,downloaded,61,playwright,data/raw/player_heatmaps/match_level/12812992_800419.json,
12812992,843746,Stjepan Radeljić,downloaded,87,playwright,data/raw/player_heatmaps/match_level/12812992_843746.json,
12812992,906021,Sergiño Dest,downloaded,44,playwright,data/raw/player_heatmaps/match_level/12812992_906021.json,
12812992,878081,Ermedin Demirović,downloaded,26,playwright,data/raw/player_heatmaps/match_level/12812992_878081.json,
12812992,881931,Weston McKennie,downloaded,65,playwright,data/raw/player_heatmaps/match_level/12812992_881931.json,
12812992,934237,Folarin Balogun,downloaded,20,playwright,data/raw/player_heatmaps/match_level/12812992_934237.json,
12812992,931844,Chris Richards,downloaded,68,playwright,data/raw/player_heatmaps/match_level/12812992_931844.json,
12812992,975798,Malik Tillman,downloaded,81,playwright,data/raw/player_heatmaps/match_level/12812992_975798.json,
12812992,973436,Matthew Freese,downloaded,34,playwright,data/raw/player_heatmaps/match_level/12812992_973436.json,
12812992,831488,Nikola Katić,downloaded,57,playwright,data/raw/player_heatmaps/match_level/12812992_831488.json,
12812992,986395,Ricardo Pepi,downloaded,11,playwright,data/raw/player_heatmaps/match_level/12812992_986395.json,
12812992,989056,Giovanni Reyna,downloaded,3,playwright,data/raw/player_heatmaps/match_level/12812992_989056.json,
12812992,1102659,Benjamin Tahirović,downloaded,48,playwright,data/raw/player_heatmaps/match_level/12812992_1102659.json,
12812992,1102791,Amar Dedić,downloaded,65,playwright,data/raw/player_heatmaps/match_level/12812992_1102791.json,
12812992,1014845,Sebastian Berhalter,downloaded,8,playwright,data/raw/player_heatmaps/match_level/12812992_1014845.json,
12812992,988893,Armin Gigović,downloaded,16,playwright,data/raw/player_heatmaps/match_level/12812992_988893.json,
12812992,1118177,Tarik Muharemović,downloaded,114,playwright,data/raw/player_heatmaps/match_level/12812992_1118177.json,
12812992,1149353,Ermin Mahmić,downloaded,28,playwright,data/raw/player_heatmaps/match_level/12812992_1149353.json,
12812992,1129610,Amar Memić,downloaded,25,playwright,data/raw/player_heatmaps/match_level/12812992_1129610.json,
12812992,1184541,Alexander Freeman,downloaded,90,playwright,data/raw/player_heatmaps/match_level/12812992_1184541.json,
12812993,12994,Lionel Messi,downloaded,95,playwright,data/raw/player_heatmaps/match_level/12812993_12994.json,
12812992,1425366,Kerim Alajbegović,downloaded,58,playwright,data/raw/player_heatmaps/match_level/12812992_1425366.json,
12812992,1136110,Esmir Bajraktarević,downloaded,28,playwright,data/raw/player_heatmaps/match_level/12812992_1136110.json,
12812993,158243,Nicolás Tagliafico,downloaded,45,playwright,data/raw/player_heatmaps/match_level/12812993_158243.json,
12812993,74915,Nicolás Otamendi,failed,0,none,data/raw/player_heatmaps/match_level/12812993_74915.json,"requests=[HTTPError: 403 Client Error: Forbidden for url: https://www.sofascore.com/api/v1/event/12812993/player/74915/heatmap] | playwright=[RuntimeError: Playwright HTTP 404: {""error"":{""code"":404,""message"":""Not Found""}}]"
12812993,158263,Emiliano Martínez,downloaded,26,playwright,data/raw/player_heatmaps/match_level/12812993_158263.json,
12812993,249399,Rodrigo De Paul,downloaded,71,playwright,data/raw/player_heatmaps/match_level/12812993_249399.json,
12812993,295361,Mahmoud Trézéguet,downloaded,12,playwright,data/raw/player_heatmaps/match_level/12812993_295361.json,
12812993,295339,Rami Rabia,downloaded,51,playwright,data/raw/player_heatmaps/match_level/12812993_295339.json,
12812993,255389,Leandro Paredes,downloaded,146,playwright,data/raw/player_heatmaps/match_level/12812993_255389.json,
12812993,159665,Mohamed Salah,downloaded,53,playwright,data/raw/player_heatmaps/match_level/12812993_159665.json,
12812993,547494,Zizo,downloaded,4,playwright,data/raw/player_heatmaps/match_level/12812993_547494.json,
12812993,333441,Yasser Ibrahim,downloaded,56,playwright,data/raw/player_heatmaps/match_level/12812993_333441.json,
12812993,826545,Mohamed Hany,downloaded,72,playwright,data/raw/player_heatmaps/match_level/12812993_826545.json,
12812993,577736,Karim Hafez,downloaded,76,playwright,data/raw/player_heatmaps/match_level/12812993_577736.json,
12812993,823984,Lautaro Martínez,downloaded,16,playwright,data/raw/player_heatmaps/match_level/12812993_823984.json,
12812993,829932,Cristian Romero,downloaded,91,playwright,data/raw/player_heatmaps/match_level/12812993_829932.json,
12812993,822933,Gonzalo Montiel,downloaded,20,playwright,data/raw/player_heatmaps/match_level/12812993_822933.json,
12812993,831799,Nahuel Molina,downloaded,53,playwright,data/raw/player_heatmaps/match_level/12812993_831799.json,
12812993,859999,Lisandro Martínez,downloaded,83,playwright,data/raw/player_heatmaps/match_level/12812993_859999.json,
12812993,860307,Facundo Medina,failed,0,none,data/raw/player_heatmaps/match_level/12812993_860307.json,"requests=[HTTPError: 403 Client Error: Forbidden for url: https://www.sofascore.com/api/v1/event/12812993/player/860307/heatmap] | playwright=[RuntimeError: Playwright HTTP 404: {""error"":{""code"":404,""message"":""Not Found""}}]"
12812993,873554,Omar Marmoush,downloaded,10,playwright,data/raw/player_heatmaps/match_level/12812993_873554.json,
12812993,895324,Alexis Mac Allister,downloaded,65,playwright,data/raw/player_heatmaps/match_level/12812993_895324.json,
12812993,942836,Haissem Hassan,downloaded,31,playwright,data/raw/player_heatmaps/match_level/12812993_942836.json,
12812993,918913,Hamdy Fathy,downloaded,29,playwright,data/raw/player_heatmaps/match_level/12812993_918913.json,
12812993,901325,Nicolás González,downloaded,23,playwright,data/raw/player_heatmaps/match_level/12812993_901325.json,
12812993,944656,Julián Alvarez,downloaded,56,playwright,data/raw/player_heatmaps/match_level/12812993_944656.json,
12812993,967032,Emam Ashour,downloaded,40,playwright,data/raw/player_heatmaps/match_level/12812993_967032.json,
12812993,974505,Enzo Fernández,downloaded,107,playwright,data/raw/player_heatmaps/match_level/12812993_974505.json,
12812993,1013699,Marwan Attia,downloaded,73,playwright,data/raw/player_heatmaps/match_level/12812993_1013699.json,
12812993,1048378,Mostafa Shobeir,downloaded,50,playwright,data/raw/player_heatmaps/match_level/12812993_1048378.json,
12812993,918506,Mohanad Lasheen,downloaded,57,playwright,data/raw/player_heatmaps/match_level/12812993_918506.json,
12812993,1418782,Mostafa Ziko,downloaded,38,playwright,data/raw/player_heatmaps/match_level/12812993_1418782.json,
12812994,70988,Thibaut Courtois,downloaded,42,playwright,data/raw/player_heatmaps/match_level/12812994_70988.json,
12812994,35612,Axel Witsel,downloaded,14,playwright,data/raw/player_heatmaps/match_level/12812994_35612.json,
12812994,70996,Kevin De Bruyne,downloaded,48,playwright,data/raw/player_heatmaps/match_level/12812994_70996.json,
12812994,78893,Romelu Lukaku,downloaded,9,playwright,data/raw/player_heatmaps/match_level/12812994_78893.json,
12812994,135666,Leandro Trossard,downloaded,25,playwright,data/raw/player_heatmaps/match_level/12812994_135666.json,
12812994,248331,Brandon Mechele,downloaded,59,playwright,data/raw/player_heatmaps/match_level/12812994_248331.json,
12812994,149734,Aymeric Laporte,downloaded,85,playwright,data/raw/player_heatmaps/match_level/12812994_149734.json,
12812994,329417,Timothy Castagne,downloaded,42,playwright,data/raw/player_heatmaps/match_level/12812994_329417.json,
12812994,118085,Hans Vanaken,downloaded,23,playwright,data/raw/player_heatmaps/match_level/12812994_118085.json,
